Track,Album Name,Artist,Release Date,ISRC,All Time Rank,Explicit Track,Track Score,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts
STAY (with Justin Bieber),STAY (with Justin Bieber),The Kid LAROI,2021-07-09,USSM12103949,27,True,11.164108618654073,5.322150807333954,5.381629680954123,4.977422825607238,1.2222222222222223,2.960365826690794,4.611896420379825,18.588962449932712,38.35017258948687,43.65241671403328,20.15139970377211,10.104166666666666,42.10255549024547,138.27586206896552,6.565217391304348,10.572810421510567,6.166666666666667,4.189004656259856,5.6068187803768526,33116986.0,0.0
Baby Shark,ýýýýýýýýý ýýýýýý ýýýýýýýýýýýý,Pinkfong,2015-12-01,KRE671700001,28,False,11.135773317591498,0.8927741344502746,0.36739354979438127,-0.2346192255220722,0.4444444444444444,43.18772154289204,16.343793418817004,19.245180973953875,4.408113371699448,11.751109508042536,-0.4573401046225577,0.10416666666666667,-0.15867551151789963,1.9310344827586208,0.17391304347826086,-0.35253229916284995,0.0,1.6779687511629156,106.60593291354418,0.0,0.6188865795435886
we can't be friends (wait for your love),eternal sunshine,Ariana Grande,2024-03-08,USUM72317276,29,False,10.998819362455725,0.651925541696366,-0.07838533145998935,7.545359865942098,2.2222222222222223,0.022996099167267255,0.6271124039409749,0.0,0.0,0.0,2.2892985900364526,3.4583333333333335,5.437820136031573,-1.8620689655172413,4.434782608695652,41.602690393623035,6.055555555555555,-0.0598416006297537,-0.006847511193047142,-1612120.0,0.37107331014666534
Numb / Encore,Papercuts,JAY-Z,2024-04-12,USWB12400678,30,True,10.677685950413222,1.416947917322442,-0.4129568681794561,-0.5231598868188939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.803994600589445,3.8009433284650562,0.0,1.8516240813276048
Danza Kuduro - Cover,ýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýý,LOVE BGM JPN,2024-05-14,TCJPA2406007,31,True,10.384887839433294,2.6083666742218417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHEESH,BABYMONS7ER,BABYMONSTER,2024-04-01,KRA402400016,32,False,9.80401416765053,-0.2133822612531935,-0.36995977442885464,0.5191804562475757,1.6666666666666667,0.5650668077670528,1.2556431128939134,0.0771171423390291,0.3763864469432903,0.23116761015768578,-0.28278228930701005,0.16666666666666666,-0.10538248383575446,-1.8620689655172413,-0.5217391304347826,0.21135239743636788,0.5,-0.2868957502117801,-0.34668518208154764,-2958929.0,-0.3390101280961952
Water,Water,Tyla,2023-07-28,USSM12305126,33,False,9.667060212514757,0.7991356580953877,0.8486248243740016,5.619494401686034,1.7777777777777777,0.3121665342796408,0.4503723996881243,4.91758709878566,5.917432419873398,6.827261843291095,13.976036957696525,4.104166666666667,13.463179108237467,38.93103448275862,7.173913043478261,36.660507455815754,9.5,0.6300715266900032,0.9444298130102713,2825185.0,2.8608467413762324
Strangers,Strangers,Kenya Grace,2023-09-01,USWB12305048,34,False,9.615112160566705,0.9472199753493943,1.3707360573807827,3.711334507955989,1.3333333333333333,-0.08026766476145254,0.08183055624945378,2.1614357023100146,2.9439176785013226,3.6599693332798653,7.848319028749747,2.8125,10.416799619335517,26.551724137931036,4.260869565217392,30.60988196407884,5.277777777777778,0.17053361388442487,-0.11975961883783849,7713476.0,3.388138479552745
Too Sweet,Unreal Unearth: Unheard,Hozier,2024-03-22,USSM12401865,35,False,9.525383707201888,0.5423073669609878,-0.11233648337407215,2.2209621561235178,0.0,-0.23002099447101862,-0.11499281213204757,0.0,0.0,0.0,1.3655644756868774,4.020833333333333,4.087580821227643,-0.7586206896551724,1.173913043478261,0.8032618687599151,1.6666666666666667,0.4164522881023032,0.7265544568678622,-1707950.0,0.0
What's Love Got to Do with It - 2023 Remaster,What's Love Got to Do with It (30th Anniversary Deluxe Edition),Tina Turner,2024-04-26,GBAYE2300351,36,False,9.449822904368359,0.44468143762674556,-0.4145094340833125,-0.5429794300081874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8888888888888888,2.469846656403383,3.629659779251562,0.0,1.4515026403438815
A Bar Song (Tipsy),A Bar Song (Tipsy),Shaboozey,2024-04-12,USUYG1541249,37,True,9.279811097992916,0.1337898619726901,-0.08399253228631368,6.838578168369873,3.2222222222222223,-0.22849430347732297,-0.1446241010003833,0.0,0.022059954926403634,0.20925919233475465,0.6945335512423251,2.5208333333333335,0.0,1.896551724137931,1.8695652173913044,50.09249300309899,7.166666666666667,0.19840869564841349,1.0701271338616611,1257749.0,0.43615882270792933
Lose Control,Lose Control,Teddy Swims,2023-06-23,USWB12302315,38,False,9.171192443919717,0.993587886355901,0.7176062256609632,6.854140688204237,2.2222222222222223,-0.02426773020594291,0.08479894958720512,0.5455719680460158,0.38906104054836094,0.6173632168449998,18.672977855679118,3.8958333333333335,16.790886444425784,2.6206896551724137,5.130434782608695,80.89491900845823,5.722222222222222,5.480784020232017,3.0932075562046593,2184789.0,4.94319385694825
fukumean,fukumean,Gunna,2023-06-15,USAT22306575,39,True,9.029515938606847,0.9654918453520522,1.999473923949933,2.7494353359170116,1.4444444444444444,-0.1430381669444158,-0.012360449040459198,2.685175629201437,4.917449069404347,5.6149264987011485,0.20242795527977187,1.9791666666666667,7.258879838777395,135.06896551724137,1.0869565217391304,3.790052463056887,3.9444444444444446,1.177192745787631,0.6074652237412311,29906230.0,1.580983590120822
Dance Monkey,Dance Monkey,Tones And I,2019-05-10,QZES71982312,40,False,8.717827626918535,5.255539238106463,4.399650993449711,2.1149831042832807,0.4444444444444444,8.592901292069092,8.940046850172351,25.858843815516963,6.3434079748731635,10.418626811675912,11.102902691596366,10.854166666666666,15.892182383071626,2.8620689655172415,24.73913043478261,10.508146808874638,5.777777777777778,8.206462905158643,40.04912969569277,34205605.0,22.501905252501587
BIRDS OF A FEATHER,HIT ME HARD AND SOFT,Billie Eilish,2024-05-17,USUM72401994,41,False,8.63754427390791,-0.04754265077264925,-0.27511211193871854,7.755534298788721,2.7777777777777777,-0.3664354366989385,-0.34633962383605743,0.1756132944354128,0.7693343066745845,0.32988606709933,0.23785659762323857,4.5625,-0.07145856075237215,-2.689655172413793,2.260869565217391,21.513646637556,6.0,-0.27074269799414863,-0.25091579476620296,-1854618.0,-0.2909294225312414
Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe,Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe,sped up 8282,2023-04-08,KRA252300672,42,True,8.56198347107438,-0.12785434098565135,-0.05754758742806552,-0.30613573531499416,-2.888888888888889,-0.33640650331192745,-0.31772922554765776,36.054297594543264,15.918801999235606,22.213160209399177,0.0,-0.5416666666666666,-0.14781537772552972,0.0,-0.4782608695652174,-0.38387384085904264,-0.4444444444444444,-0.28371231758115295,-0.22323844183206837,0.0,0.0
I'm Good (Blue),I'm Good (Blue),David Guetta,2022-08-26,UKWLG2200055,43,True,8.486422668240849,2.6327757714585047,2.950337137761354,9.28441202153269,1.7777777777777777,0.8485917624324414,1.0553173362841786,1.3893633063656639,0.4788357086635368,1.4632175549009279,6.326737089743354,5.354166666666667,26.009376661908362,82.79310344827586,8.347826086956522,11.899383777101823,8.38888888888889,2.894926511930208,1.1206454856705055,4782637.0,5.176095053402829
Daylight,Daylight,David Kushner,2023-04-14,QZXDB2300005,44,False,8.363636363636363,1.6463807647286026,1.8667744481013147,2.9486025063724655,1.6666666666666667,0.33590163284570856,0.840713542989231,6.04444416165331,4.469727154429875,4.305581318972959,5.2768999232827065,2.8125,7.08993198421362,0.3448275862068966,2.6956521739130435,6.055171749913864,3.5,0.36846666213127227,0.32571168625948715,6280499.0,4.003749631047559
My Love Mine All Mine,The Land Is Inhospitable and So Are We,Mitski,2023-09-15,USJ5G2335007,45,False,8.325855962219597,1.406714078477928,0.9445631323337889,3.2589720845296237,2.111111111111111,-0.26748265701813906,-0.10279786641782673,8.82280936731493,14.34703289209831,9.688559467162904,0.9535852206000819,1.3125,0.8489937582220729,89.3103448275862,2.0869565217391304,20.277319842606065,5.166666666666667,-0.14986605374961304,0.06359087317738885,4755452.0,0.9349190913513455
Please Please Please,Please Please Please,Sabrina Carpenter,2024-06-06,USUM72404101,46,True,8.302243211334119,-0.3351090513064351,-0.3815976031461914,6.95348278245401,1.7777777777777777,-0.3361534566227473,-0.07977122691985579,0.0,-0.45503316615926187,-0.49284829425475735,0.05862763883527488,3.5625,-0.10059618775715845,-2.896551724137931,2.5217391304347827,25.636233582360898,4.5,-0.28167405307007776,-0.338736322934374,-3214716.0,-0.4130574123248787
Houdini,Houdini - Single,Dua Lipa,2023-11-09,GBAHT2301246,47,False,8.273907910271546,0.471056303468063,0.1666506277627012,3.055835599380331,1.4444444444444444,0.0061463190412964245,0.10922634592741388,-0.22575216255682776,0.16297548810802934,0.22470480166627796,14.446452226057554,3.0416666666666665,15.637668989839618,11.0,5.695652173913044,53.390539303450346,6.111111111111111,0.29834761349071504,-0.1981468623554481,-1233072.0,0.785413679452073
Danza Kuduro - Cover,GEKIATU BEST AGE SONG - CLUB SONG,MUSIC LAB JPN,2024-05-02,TCJPA2415647,48,True,8.240850059031876,2.627849442508784,-0.4144837718369678,-0.5430381594345225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
If We Ever Broke Up,If We Ever Broke Up,Mae Stephens,2023-02-10,GBUM72300969,49,True,8.203069657615112,0.12079835513341777,0.148982171154352,1.3463373689165807,0.2222222222222222,-0.2303848695756024,-0.1159180479828895,34.84414129234841,6.281108901594001,10.08885886220712,-0.37608733100261094,1.0416666666666667,2.426316231421614,25.379310344827587,1.1304347826086956,6.15784474957218,1.0555555555555556,-0.1204348415977847,-0.03083774271554098,0.0,0.7023064067536329
Despacito,Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-01-13,USUM71607007,50,False,8.198347107438016,2.7977239204033557,1.8708034207774378,1.4827815939561524,0.7777777777777778,25.069341400699603,20.831172155802975,1.5706903956707505,0.894135131911004,1.6334981879473074,2.2463190600162486,3.1458333333333335,3.226719287933496,1.0344827586206897,5.6521739130434785,3.316564915944261,5.611111111111111,5.778140144005676,112.62805564201403,0.0,9.600675547443576
euphoria,euphoria,Kendrick Lamar,2024-04-30,USUG12402839,51,True,8.132231404958677,-0.132562176335322,-0.19431452932232424,2.017315658738416,2.111111111111111,-0.2527659640908471,0.20252652354241807,0.0,0.0,0.0,0.3632599595951639,0.7708333333333334,0.01273546617404204,-0.3103448275862069,0.21739130434782608,0.36457368822104536,0.7777777777777778,-0.21802306254881684,-0.14312734934278257,1080271.0,-0.10236134677744022
Panda Basi,Panda Basi - EP,Mvua,2023-02-10,GX3Q92333626,52,False,8.047225501770956,-0.4450141850906134,-0.4114043022755997,-0.5426900421933455,-4.666666666666667,6.164644489210609,0.0,-0.46323732927810846,-0.45765035497957157,-0.49434968005962243,0.0,0.0,-0.1662888011867775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43619667710049675
Calm Down (with Selena Gomez),Calm Down (with Selena Gomez),Rema,2022-08-25,NGA3B2214021,53,False,7.9386068476977565,2.1380257098646593,1.688113889049278,4.820548787377105,1.1111111111111112,2.014528726257936,2.3539500241889475,-0.462196375112542,-0.4574539975964226,-0.4897615930896053,3.1063410204513575,6.0,30.825762028717776,0.0,4.217391304347826,22.30394261611901,7.166666666666667,0.8953517449861681,1.6115593650489621,2595427.0,1.364480507289784
Shape of You,Shape of You,Ed Sheeran,2017-01-06,GBAHS1600463,54,False,7.801652892561982,6.811477820687949,3.644885835081574,5.519845308984512,1.4444444444444444,21.002388197218334,15.316094837190834,5.314503685652203,2.899603069309942,3.825867867954539,10.467413595996286,9.104166666666666,11.108573347888152,6.758620689655173,21.608695652173914,4.715548631857452,5.444444444444445,16.40639595763893,30.824574424785116,74924776.0,0.14919848439196892
Mitu,Mitu - Single,Maian,2023-01-19,EEUM72300001,55,False,7.763872491145219,-0.4451049990279892,-0.41406034477227965,-0.5423510988653477,-6.0,6.098530326283607,2.3755975839955186,0.0,0.0,0.0,0.0,0.0,-0.16514120972933635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43705658566679234
Blinding Lights,Blinding Lights,The Weeknd,2019-11-29,USUG11904206,56,False,7.749704840613931,7.501997832374797,7.160793220034516,6.236808289122017,1.7777777777777777,1.8304632240664116,3.040057310257834,6.871478428515527,5.367714770184055,6.0233794489811325,10.292443652776937,17.3125,47.283203179668035,35.51724137931034,23.869565217391305,21.852555411691316,9.277777777777779,10.84679995339575,14.930543251849546,25434872.0,14.394938970022903
Creepin' (with The Weeknd & 21 Savage),HEROES & VILLAINS,Metro Boomin,2022-12-02,USUG12208791,57,True,7.669421487603306,2.0376646522115207,2.5146820126899807,2.1111157265086518,1.4444444444444444,0.12205846833064579,0.26358830479863304,0.6146821622068738,2.0993437269584696,1.8672751527163702,1.648217705793229,2.5833333333333335,26.485095306071038,-1.793103448275862,1.8695652173913044,3.6173175265877475,2.7222222222222223,1.471385306783356,0.99897047908636,0.0,2.7370137692795233
Dona Felicidade,Dona Felicidade,Patati Patatï¿,2024-06-04,QZNJW2423715,58,False,7.560802833530106,0.0,-0.4145735896991743,-0.5413540501316472,0.0,-0.25576897972076235,-0.4045861281374235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6086956521739131,-0.44883672499760535,0.0,0.0,0.0,0.0,0.0
Danza Kuduro - Cover,YOUGAKU MORIMORI CLUB MEDLEY,MUSIC LAB JPN,2024-04-29,TCJPA2420090,59,True,7.560802833530106,2.627849442508784,-0.4145864208223467,-0.5430415177420256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unholy (feat. Kim Petras),Unholy (feat. Kim Petras),Sam Smith,2022-09-22,GBUM72205415,60,False,7.518299881936245,2.443530787452412,2.2874171590610186,3.387576258793224,0.7777777777777778,0.28245077320539286,0.7247294313085498,5.593123085194717,11.339543314765134,14.298666953461975,6.795054874480391,3.6458333333333335,19.953984381560165,1.0689655172413792,2.0869565217391304,2.6294794820315577,8.333333333333334,2.2456114312150195,3.0408217013431655,7200293.0,4.776764462296257
Stereo Love - Melodic,Stereo Love Deluxe (feat. Vika Jigulina),Edward Maya,2024-06-05,ROCMA2413380,61,False,7.461629279811098,0.0,-0.4145735896991743,-0.5430361116860449,-6.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27487917798078,42.00881078363301,0.0,0.0
Very Cute Melody by Marimba Tone (39813),Very Cute Melody by Marimba Tone (39813),mitsu sound,2023-12-31,RUA1H2406425,62,False,7.395513577331759,-0.4452051625780899,-0.4145735896991743,-0.5430088356763245,0.0,-0.39530377039132986,-0.4309641239712816,12.296239266750868,9.996390074261226,15.909937230876544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Supernova,Supernova,aespa,2024-05-13,KRA302400090,63,False,7.3766233766233755,-0.31577762349483396,-0.38273957310853207,0.31890803402886986,1.5555555555555556,-0.09868431041404511,0.16060291382197073,-0.3196670982766355,0.5959326024914642,0.23841407456791355,-0.31489802619012836,0.25,-0.14677974641027794,-2.5172413793103448,-0.34782608695652173,0.5855847398220287,-0.16666666666666666,-0.28883557587646935,-0.37024445136112244,-2968648.0,-0.4047867390947378
Me Porto Bonito,Un Verano Sin Ti,Bad Bunny,2022-05-06,QM6MZ2214877,64,True,7.315230224321134,2.918185290398526,1.8097785989696609,2.2256646466822456,1.3333333333333333,3.6543004805206967,2.619436972135571,11.006117832702886,9.038962199502521,11.552452791268106,3.9872443535625837,2.0,1.9919668597979119,8.310344827586206,1.2608695652173914,27.89628622174017,2.5555555555555554,2.243927182384103,1.4983599492422248,0.0,1.2989867811438063
Back That Azz Up (feat. Lil Wayne & Mannie Fresh),400 Degreez (Deluxe Edition),JUVENILE,2024-03-29,USCM52400059,65,True,7.1546635182998815,-0.0741006609933036,-0.4145479274528296,-0.5430376270199183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5625,0.0,0.0,0.0,0.0,0.0,8.594554335705418,18.768932410754903,0.0,0.0
Calm Down,Calm Down,Rema,2022-02-10,NGA3B2214004,66,False,7.093270365997638,0.6395980930962749,1.9334193018585881,0.2434272060483937,0.1111111111111111,2.653119369679041,2.5834690735873895,15.136466164217518,14.329694219101507,33.420532114982514,13.603238096488152,2.2916666666666665,5.197217790466594,23.20689655172414,1.6521739130434783,6.18488593133244,1.5555555555555556,1.9472707141336585,1.8295304905786864,11443617.0,11.105058216474948
CARNIVAL,CARNIVAL,ýý$,2024-02-08,QZ7XS2400012,67,True,7.06965761511216,0.4214218397286231,0.2762540819010592,3.7136386345428853,1.8888888888888888,-0.3219648481314508,-0.2783012408276405,0.0,0.0,0.0,-0.30651997120189084,0.2916666666666667,1.326167884233213,0.0,-0.17391304347826086,-0.07091972137251248,0.6666666666666666,-0.2589290804899054,0.16620777168578063,8479010.0,0.5767249709569846
Kill Bill,SOS,SZA,2022-12-08,USRC12204584,68,False,6.979929161747343,3.032815787503977,2.025906037685009,3.5338747819211864,1.6666666666666667,0.1929649489182356,0.6523301560823677,0.21437547522166406,2.174035681706495,1.896228395495882,1.56448796189215,3.875,18.173622190500183,184.89655172413794,2.5217391304347827,2.0338014772003246,5.833333333333333,1.0154523952356327,2.5588622596786936,13768333.0,2.056029616458271
"What Was I Made For? [From The Motion Picture ""Barbie""]","What Was I Made For? (From The Motion Picture ""Barbie"")",Billie Eilish,2023-07-13,USUM72307484,69,False,6.975206611570247,1.209991583455237,1.0553342186808323,3.451810360675571,1.6666666666666667,-0.0094201456278089,0.5175089444053338,3.209149707152106,8.15703158828805,6.948520010553303,6.128775004998251,2.9166666666666665,7.533965908136703,-0.6206896551724138,4.043478260869565,20.364884396851167,5.222222222222222,0.6063110521423855,0.5788780616276007,2193997.0,1.8527806864842937
Babba,Black Book ID's: Chapter 5 - EP,Guy Mac,2023-03-03,QZA742305720,70,False,6.909090909090908,-0.4451212944915809,-0.4113658089060826,-0.5421434981246975,-6.777777777777778,5.047023481077953,1.6581186435195985,0.0,0.0,0.0,0.0,-0.5416666666666666,-0.16581297058247263,0.0,0.0,0.0,0.0,-0.28983837752569896,0.0,0.0,-0.4366969689374016
Heat Waves,Heat Waves,Glass Animals,2020-06-29,GBUM72000433,71,False,6.852420306965761,5.116263924751139,5.824893662066709,4.060972243332518,1.6666666666666667,3.002886035939739,4.71033649131572,3.1409201245836345,8.407668393986418,9.77908290491295,22.878275067077972,8.979166666666666,39.420410333921126,46.48275862068966,6.739130434782608,22.159926306775212,4.333333333333333,2.4925369584381176,7.307156367467139,0.0,8.693309338422873
In the End,Papercuts,Linkin Park,2024-04-12,USWB11201322,72,False,6.8429752066115705,3.351645347705842,-0.41335463299779945,-0.5230309605747497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0
"Shakira: Bzrp Music Sessions, Vol. 53","Shakira: Bzrp Music Sessions, Vol. 53",Bizarrap,2023-01-11,UYB282301031,73,False,6.819362455726092,1.3124925645798744,0.870181111303578,2.5218776071997606,0.7777777777777778,1.6772760451774318,4.023630502985597,10.253513061238774,13.307245452722077,21.728006227885793,1.7147121900426083,1.7083333333333333,4.470484507515325,3.2413793103448274,3.9565217391304346,9.02438729163579,4.166666666666667,0.82098903750866,0.11458807192280987,0.0,0.7075589594952884
The Way We Move - Extended Mix,The Way We Move,PowerDress,2023-03-10,UKACT2330463,74,False,6.786304604486422,-0.4451930509594618,-0.4141116692649691,-0.542426374099381,-7.0,4.942659705007892,1.5313847295138883,0.0,0.0,0.0,0.0,0.0,-0.1649732695160523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43643659210203906
Old Town Road,Old Town Road,Lil Nas X,2019-03-14,USSM11901941,75,False,6.630460448642267,1.4304591787295728,1.2199960223518165,0.22086322939456934,0.0,8.157318181443001,13.84216075086898,14.190783483442402,2.776648632150358,3.193928803686381,4.010214022662172,0.7291666666666666,1.2267192879334956,72.72413793103448,2.130434782608696,0.3055581103768581,4.611111111111111,3.8476101563124665,96.45136112241723,103655949.0,4.093414921485386
un x100to,un x100to,Grupo Frontera,2023-04-17,QM6N22311285,76,False,6.62573789846517,1.426748629835323,0.8605706000474752,1.8075662975207551,0.8888888888888888,1.950846062453035,1.0898266722545544,1.5637294918985643,1.7464301134470368,2.6123700729569204,6.789339797227787,1.5208333333333333,1.890111120441123,4.793103448275862,1.173913043478261,10.47841408977859,3.5555555555555554,0.9814745602042539,0.36852060238944623,0.0,0.7310823952008815
Laxed ï¿½ï¿½ï¿½ Sire,Laxed (Siren Beat),Jawsh 685,2020-04-24,NZAM02001128,77,False,6.564344746162928,0.0,-0.28333686189220575,-0.496232690574096,0.0,-0.3625477429289019,-0.3160463216627682,108.72193607294315,15.430372533773117,22.258828263312044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16061978645393618,0.0,0.0,0.0
Sprinter,Sprinter - Single,Dave,2023-06-01,GBUM72305159,78,True,6.526564344746162,0.8402256022756196,2.1494184293422123,1.7285159982141585,1.2222222222222223,0.19063833720823037,0.3696718079363146,1.3987904316205735,1.7966662043140282,1.8413627756600202,3.9074331937054767,2.6458333333333335,1.0112519942900327,-1.7241379310344827,1.1304347826086956,2.960140181059259,3.2777777777777777,-0.28050205040719883,-0.21155457657959634,9181318.0,1.1453936063930954
CHIHIRO,HIT ME HARD AND SOFT,Billie Eilish,2024-05-17,USUM72401988,79,False,6.512396694214876,-0.13074981228568885,-0.273097625600657,5.389480972039582,2.5555555555555554,-0.34408996951274023,-0.08964155626803419,-0.46299808797844283,0.0,0.0,0.7730705111933607,3.2708333333333335,-0.13841072578162175,0.0,1.6521739130434783,39.078243771888395,2.3333333333333335,-0.2780060054296819,-0.3416094045538344,-1544165.0,-0.238359390626127
TQG,TQG,KAROL G,2023-02-23,USUM72222541,80,True,6.512396694214876,1.456236127834632,0.5933367977365899,2.2959400161229477,1.2222222222222223,2.547341973926318,2.6478323193243885,0.6996815418338227,-0.19837746866645495,-0.03304381440973169,5.1268699176975865,2.2916666666666665,4.020236795700731,-1.6551724137931034,3.0,16.418377748305996,6.333333333333333,1.2583595008064816,0.4155912562549381,-3059704.0,1.3472286236500945
Perfect,ýý (Deluxe),Ed Sheeran,2017-03-03,GBAHS1700024,81,False,6.498229043683589,5.067666364061201,3.1802323716406518,4.24547909097783,1.5555555555555556,16.88961632076115,13.204047364918663,16.44344901965151,9.925993663955367,13.74292965127994,7.672717308244883,3.75,7.205558821059703,1.4827586206896552,14.26086956521739,1.916597607067001,4.722222222222222,13.76430694830085,28.118849809658343,0.0,0.0
Pepas,Pepas,Farruko,2021-06-24,USSD12100307,82,True,6.488783943329398,2.3399997340455605,4.198215190766724,4.580936413877407,0.7777777777777778,3.426616051944101,3.5423743568251713,6.831054284232662,4.564406128416001,7.077286348654689,3.260947600431347,4.791666666666667,6.569933103815042,12.137931034482758,5.304347826086956,7.202346136085614,4.722222222222222,2.4424482690205984,3.9145737065147124,-3218372.0,8.367029028692095
Peekaboo,Glide - Single,Dave Angel,2023-01-27,GBLTF2300027,83,False,6.4840613931523015,-0.4451927298391518,-0.4137908911856599,-0.5417000377144076,0.0,5.093698491605628,0.9954395403618226,0.0,0.0,0.0,0.0,-0.5625,-0.16626081115123018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4369327915721799
Ella Baila Sola,Ella Baila Sola,Eslabon Armado,2023-03-16,USE7D2300007,84,False,6.451003541912632,1.8106846720841532,1.2465564473186161,1.0875465613209288,0.7777777777777778,1.478204428408512,0.8854259353690587,-0.4499365310647829,-0.44878314985947465,-0.4664609313961024,2.1353395742690116,1.1458333333333333,0.9572592157192039,4.862068965517241,0.391304347826087,8.976654440059683,2.4444444444444446,1.6306127696419241,2.205473220485072,13890924.0,1.320091628091847
Dance The Night - From Barbie The Album,Dance The Night (From Barbie The Album),Dua Lipa,2023-05-25,USAT22305457,85,False,6.436835891381345,1.1511619844219452,0.5447709965291812,5.187123532321073,1.4444444444444444,0.06615052453735663,0.13157135946014947,-0.016960681074167986,1.112107682257657,1.7908954815695342,5.275608078042858,-0.4375,21.08299045539788,34.96551724137931,2.9130434782608696,7.302293287025675,0.0,1.1797126664529767,0.6814949601359925,-1380716.0,1.1996016080955199
La Bebe - Remix,La Bebe (Remix),Yng Lvcas,2023-03-17,MXF152300159,86,True,6.375442739079102,1.4707961440437458,0.8029075325108583,2.506853604260013,1.3333333333333333,2.062952445075483,0.6400932323935085,2.161855647144534,1.5452555063099045,4.003268696857946,7.586534286366086,1.1458333333333333,1.4551459680353793,3.1379310344827585,1.173913043478261,5.954469748559518,1.7222222222222223,0.9712997161979608,0.9377259558981972,-2994020.0,0.9110595700252551
redrum,american dream,21 Savage,2024-01-12,USSM12309164,87,True,6.370720188902007,0.3496727000730439,0.32076524818599994,5.366709189870259,0.0,-0.115137928418807,0.17354176429986587,-0.2417864198748437,-0.3419994314634235,-0.4131751662864091,4.190926137751424,0.9583333333333334,2.7011503904609957,-1.0344827586206897,1.434782608695652,7.244190773192708,2.388888888888889,0.09256890952541391,0.1910120430004549,0.0,0.83662658022906
Easy On Me,Easy On Me,Adele,2021-10-14,USSM12105970,88,False,6.295159386068476,2.7491376007804535,2.275253254293615,3.3016248832975346,0.6666666666666666,2.7944786571508837,4.233578525995033,4.403042691210109,12.203338458936342,14.139015615080753,29.80795039580746,6.1875,21.50541607187841,42.41379310344828,10.521739130434783,9.696072633384308,4.611111111111111,4.337886162222621,5.68688198817248,0.0,3.434810899405021
Titï¿½ï¿½ Me Pregu,Un Verano Sin Ti,Bad Bunny,2022-05-06,QM6MZ2214878,89,True,6.290436835891381,2.3655040650007497,2.0321932880394686,2.6220960558879707,1.1111111111111112,3.251962442058488,2.787236355953956,4.038769816146879,7.756922115894932,9.27906853281439,1.8579570144158624,2.5416666666666665,3.909844095502001,28.75862068965517,1.2608695652173914,10.207270296016686,5.055555555555555,1.2827640271543728,3.547393875547681,0.0,2.1890392094775124
All My Life (feat. J. Cole),All My Life (feat. J. Cole),Lil Durk,2023-05-12,USQX92302957,90,True,6.238488783943329,0.17327762184282772,0.9752936723316076,1.136877846018427,0.1111111111111111,0.14743763876519075,0.2844169500179955,1.898486607895599,0.6341912211410217,0.8980101875623187,3.039046944787473,2.5,9.529431522378033,2.0689655172413794,0.6521739130434783,1.9835962998986385,2.388888888888889,1.7611799615289607,1.8654440108219408,13395503.0,1.7151881542351648
Anti-Hero,Midnights,Taylor Swift,2022-10-21,USUG12205736,91,False,6.229043683589138,2.4564284213585235,1.0867063148372693,3.448297816757125,1.4444444444444444,0.14682869260148468,0.7654349916009643,2.85248674151441,6.047131868723837,6.6998214637017695,2.986954383737474,4.854166666666667,28.78400089568114,34.55172413793103,2.5652173913043477,8.044564767261603,7.388888888888889,1.8118034071767313,1.826417985490938,0.0,1.9687327832851371
